iter	Logloss
258	0.5115900483
259	0.5114712122
260	0.5113486285
261	0.5112455073
262	0.5111215558
263	0.511073456
264	0.5110309273
265	0.5109375874
266	0.5108621933
267	0.5108122139
268	0.510733805
269	0.510608847
270	0.5105435072
271	0.510490734
272	0.5103699721
273	0.5102176647
274	0.5101421326
275	0.5099861902
276	0.5098816645
277	0.5098531866
278	0.5097450623
279	0.5096453672
280	0.5095956649
281	0.5095499495
282	0.509482169
283	0.509419926
284	0.5093259654
285	0.5092331337
286	0.5091323979
287	0.5090416535
288	0.5089101123
289	0.5088711025
290	0.508755323
291	0.5086271502
292	0.508515127
293	0.5084381285
294	0.5083348937
295	0.5082327223
296	0.5081068663
297	0.5080466702
298	0.5079695132
299	0.5078713772
300	0.5078174078
301	0.5077343467
302	0.507672173
303	0.507547422
304	0.5074740786
305	0.5073480589
306	0.5072536501
307	0.507187566
308	0.5070509153
309	0.5069437779
310	0.506870197
311	0.5068151999
312	0.5068090587
313	0.5066599848
314	0.5066526346
315	0.5065670576
316	0.5064230235
317	0.5063393243
318	0.5062098866
319	0.5061214812
320	0.5060162587
321	0.505904709
322	0.5057951989
323	0.5056726586
324	0.5055477312
325	0.5054730054
326	0.505383295
327	0.5053160522
328	0.5051262095
329	0.5050173125
330	0.5049601082
331	0.5048857439
332	0.5048027206
333	0.5046472605
334	0.5045215878
335	0.5044280513
336	0.5042799221
337	0.5041475439
338	0.5041422226
339	0.5040287937
340	0.5039522643
341	0.503885423
342	0.5037921363
343	0.503705263
344	0.5035632047
345	0.5034848705
346	0.5034067866
347	0.5032672984
348	0.503173829
349	0.5030538366
350	0.5029862775
351	0.5028375344
352	0.5027360484
353	0.5026333945
354	0.5025237087
355	0.5023865673
356	0.5022405699
357	0.5021483106
358	0.5019679111
359	0.5018655027
360	0.5017772373
361	0.5016586485
362	0.5015468523
363	0.5014797545
364	0.5013371771
365	0.5012112693
366	0.5011007233
367	0.5009618849
368	0.5009041247
369	0.5008433098
370	0.5007496028
371	0.5005812199
372	0.5005073063
373	0.5005022603
374	0.5004252284
375	0.5003223401
376	0.5002507313
377	0.5001716017
378	0.500099605
379	0.4999826736
380	0.4998311593
381	0.4997503331
382	0.4996411998
383	0.4995551005
384	0.4994501549
385	0.4993546084
386	0.4993514701
387	0.4991901159
388	0.4990871507
389	0.4990267011
390	0.4990223282
391	0.4989432708
392	0.4989396441
393	0.4987987355
394	0.4986741345
395	0.4985536783
396	0.4984462264
397	0.498331894
398	0.4982072642
399	0.4982025105
400	0.4981198751
401	0.4979931723
402	0.4978925545
403	0.4977991392
404	0.4977243902
405	0.4976474368
406	0.4975476962
407	0.4974314362
408	0.4973616129
409	0.4972347412
410	0.4971239557
411	0.4970016452
412	0.4968696556
413	0.4967732074
414	0.4966745516
415	0.4965937068
416	0.4965096796
417	0.4963620752
418	0.4962670553
419	0.4961322943
420	0.4961272286
421	0.4961217048
422	0.4959826006
423	0.4959222548
424	0.4958488102
425	0.4956845174
426	0.4955799285
427	0.4954342466
428	0.495345961
429	0.4952397304
430	0.4950882417
431	0.4949821186
432	0.4949001654
433	0.4947554734
434	0.4946748451
435	0.4946106619
436	0.4945045536
437	0.4944043185
438	0.4943590993
439	0.4942434808
440	0.4941529992
441	0.4940682137
442	0.4940005982
443	0.4939030111
444	0.4937894811
445	0.4936753691
446	0.4936399383
447	0.4935805134
448	0.4935264252
449	0.4934096025
450	0.4933146411
451	0.4931958447
452	0.4930932525
453	0.4929813152
454	0.492951782
455	0.4928297891
456	0.4927527438
457	0.492626961
458	0.4925944117
459	0.4924859081
460	0.4923716274
461	0.4922452692
462	0.4921197576
463	0.4919783602
464	0.4918587147
465	0.4917661435
466	0.4916537674
467	0.4916487125
468	0.4915335765
469	0.4914730357
470	0.4914411044
471	0.4912601528
472	0.4911514018
473	0.4910664172
474	0.4909598353
475	0.4908260149
476	0.4906966641
477	0.4905945236
478	0.4904963627
479	0.4903269878
480	0.4901849541
481	0.4901811166
482	0.4901527843
483	0.4900920685
484	0.4900853468
485	0.4900086574
486	0.4899226075
487	0.4898459622
488	0.4897601299
489	0.4896849799
490	0.4895731354
491	0.4894989948
492	0.4894419871
493	0.4893473463
494	0.4892262413
495	0.4891417132
496	0.4890301217
497	0.488960966
498	0.4888715711
499	0.4887796523
500	0.4886722086
501	0.4885257403
502	0.4883874575
503	0.4882938664
504	0.4882380597
505	0.4881769852
506	0.4881257097
507	0.4880216119
508	0.487890234
509	0.4878006576
510	0.4877484
511	0.4876152599
512	0.4876121041
513	0.4875049101
514	0.4873904742
515	0.4873237709
516	0.4872292462
517	0.4871283209
518	0.486998277
519	0.4868994246
520	0.4868221923
521	0.486740009
522	0.4866635945
523	0.4865759804
524	0.4865225023
525	0.4864150674
526	0.4863367383
527	0.4862264115
528	0.4861239605
529	0.4860958815
530	0.4860265784
531	0.4859469016
532	0.4858305341
533	0.4856873551
534	0.4856853047
535	0.4855639597
536	0.4854898541
537	0.4854871661
538	0.4853393731
539	0.4852413895
540	0.4851816861
541	0.4850611719
542	0.4849609749
543	0.4848888753
544	0.4847977237
545	0.4847534053
546	0.4847080859
547	0.484639398
548	0.4845558106
549	0.484493207
550	0.4843882833
551	0.4843434448
552	0.484267046
553	0.4841779818
554	0.4841146011
555	0.4840333745
556	0.4839563881
557	0.4838047589
558	0.4836840531
559	0.4836083939
560	0.4835509238
561	0.4834298378
562	0.4833132014
563	0.4831827626
564	0.4831794838
565	0.4831050223
566	0.4830184646
567	0.4828900056
568	0.4827665356
569	0.4827233455
570	0.4826881966
571	0.4826292017
572	0.4825377159
573	0.4823856265
574	0.4822689553
575	0.4821583265
576	0.4820837903
577	0.4820216256
578	0.4819536055
579	0.4819196176
580	0.4817927785
581	0.4817041526
582	0.4816549566
583	0.4815238199
584	0.4813909012
585	0.4812735195
586	0.4811881676
587	0.4811066717
588	0.4809973548
589	0.4808680845
590	0.4808077277
591	0.4807015695
592	0.4806498304
593	0.4805693889
594	0.4804913015
595	0.4804184016
596	0.4803119622
597	0.4802566295
598	0.4801971655
599	0.4801955048
600	0.4801073717
601	0.4801053092
602	0.4801034826
603	0.4800617975
604	0.4799985945
605	0.479940473
606	0.4798530773
607	0.4798104272
608	0.4797264714
609	0.4796877811
610	0.4795971468
611	0.4795118393
612	0.4794068483
613	0.4793508695
614	0.4792539764
615	0.4792021551
616	0.4791160239
617	0.4790332396
618	0.4789566286
619	0.478919086
620	0.4788813817
621	0.478747198
622	0.4786885927
623	0.478629053
624	0.4784521019
625	0.4783545469
626	0.4782694026
627	0.4782023055
628	0.4781478438
629	0.4781453276
630	0.4780855392
631	0.4779879202
632	0.4778513048
633	0.4778059143
634	0.4777101198
635	0.4776662537
636	0.4776031466
637	0.4775115081
638	0.477347168
639	0.4772600765
640	0.4772078528
641	0.4770899928
642	0.4770300057
643	0.4769525077
644	0.4769127784
645	0.4768484625
646	0.4767735871
647	0.4767200126
648	0.4766491834
649	0.4764950168
650	0.4764006113
651	0.4762948766
652	0.4762241914
653	0.4761697216
654	0.47616814
655	0.4760538858
656	0.4759711999
657	0.4758974322
658	0.4757775842
659	0.4757209922
660	0.4756236827
661	0.4755669425
662	0.4754699945
663	0.4753590993
664	0.4752281293
665	0.4750959464
666	0.4750506226
667	0.4749471478
668	0.4748409587
669	0.4747531258
670	0.4746406095
671	0.474563596
672	0.474491328
673	0.4744085863
674	0.4742718062
675	0.4741710629
676	0.474117058
677	0.4740415618
678	0.4739988622
679	0.4739589667
680	0.4739189885
681	0.4738371508
682	0.4737700117
683	0.4736681259
684	0.4735909331
685	0.473508812
686	0.4733770157
687	0.4733057406
688	0.4732262397
689	0.4731703498
690	0.4730806045
691	0.4730035515
692	0.4729139044
693	0.4728278295
694	0.4727984054
695	0.4727693305
696	0.4726956066
697	0.4725937917
698	0.4725444536
699	0.472480015
700	0.4723335542
701	0.4722395618
702	0.4721623101
703	0.4721387922
704	0.4721097747
705	0.4721064837
706	0.4720731173
707	0.4719803981
708	0.471910402
709	0.4718505838
710	0.4717833479
711	0.4717079214
712	0.4716219595
713	0.4715600165
714	0.4714699063
715	0.471355996
716	0.4712650623
717	0.4711383071
718	0.4710650221
719	0.470922266
720	0.4708420834
721	0.4707670262
722	0.4707106122
723	0.4707084624
724	0.4706082254
725	0.4705544174
726	0.4704190747
727	0.4703472925
728	0.4702908023
729	0.4702035969
730	0.4702016693
731	0.4700769589
732	0.4699917454
733	0.4699049499
734	0.4697983238
735	0.4697125629
736	0.469650143
737	0.4695612912
738	0.4694957808
739	0.4694598331
740	0.4693978933
741	0.4692662225
742	0.4692010019
743	0.4691343464
744	0.4691108555
745	0.46901706
746	0.4689613256
747	0.4689594439
748	0.468926172
749	0.4689248121
750	0.4688403556
751	0.4687424913
752	0.468624146
753	0.4685275414
754	0.4684414709
755	0.4682833071
756	0.4682137828
757	0.4681495077
758	0.4680431727
759	0.4679397618
760	0.4678923767
761	0.4678091012
762	0.4677497559
763	0.4676807562
764	0.4676003789
765	0.4674691209
766	0.4673509883
767	0.4673068931
768	0.4671833808
769	0.4671232659
770	0.4670203596
771	0.4669100312
772	0.4668457339
773	0.4667815649
774	0.4666914392
775	0.466615062
776	0.4665009551
777	0.4664992799
778	0.4664382235
779	0.4663531798
780	0.4662665899
781	0.4661505418
782	0.4661025664
783	0.46599538
784	0.4658766363
785	0.4658001643
786	0.4657751369
787	0.4657086399
788	0.4656943324
789	0.465601448
790	0.4655319103
791	0.4654638061
792	0.4653752104
793	0.4653059205
794	0.465220683
795	0.4651439008
796	0.4650691318
797	0.4649786372
798	0.4648802235
799	0.4648299255
800	0.4647146088
801	0.4647137141
802	0.4645853565
803	0.4645142325
804	0.4644142725
805	0.4644125817
806	0.4643371185
807	0.4642733431
808	0.4642724412
809	0.4642156286
810	0.4642060392
811	0.4641376079
812	0.4640715384
813	0.4640268918
814	0.4639290199
815	0.4638653255
816	0.4637767341
817	0.4637750323
818	0.4637270608
819	0.4635859989
820	0.4634838532
821	0.4634388052
822	0.463389352
823	0.4633180693
824	0.4632918893
825	0.4631731241
826	0.4631387692
827	0.4630753559
828	0.4630172045
829	0.4628887078
830	0.4627655206
831	0.4626524302
832	0.4624910846
833	0.4624445472
834	0.4623706891
835	0.4622888362
836	0.462224943
837	0.462138197
838	0.4620753099
839	0.4619833133
840	0.4618787621
841	0.461839758
842	0.4617580971
843	0.4617187499
844	0.4615792987
845	0.4615079822
846	0.4613895471
847	0.4613158621
848	0.4613147493
849	0.461230905
850	0.4611529549
851	0.4611128007
852	0.4610086706
853	0.4609700598
854	0.460875787
855	0.4608225852
856	0.4607498952
857	0.460665915
858	0.460546422
859	0.4605454565
860	0.4604885702
861	0.460355206
862	0.4603099528
863	0.4601741048
864	0.4600961023
865	0.4600638198
866	0.4599600382
867	0.4598762613
868	0.4598128099
869	0.459735135
870	0.4596805633
871	0.4596578221
872	0.4595813333
873	0.4594928702
874	0.4594697105
875	0.4593227787
876	0.4592409186
877	0.4591524268
878	0.4590760032
879	0.4590487236
880	0.4589833514
881	0.4589291874
882	0.4588871553
883	0.4588860222
884	0.4587926229
885	0.4587293549
886	0.4585858496
887	0.4584478329
888	0.4583550446
889	0.4582376095
890	0.4581800838
891	0.4581176285
892	0.4580400557
893	0.4579607587
894	0.4578960669
895	0.4578179349
896	0.4577421059
897	0.45767368
898	0.4576724236
899	0.4576698323
900	0.4576209464
901	0.4575281578
902	0.4573816818
903	0.4572469711
904	0.4571848916
905	0.4571222772
906	0.4570423658
907	0.4569845638
908	0.4568587836
909	0.4567781934
910	0.4567062196
911	0.4566591802
912	0.4565253032
913	0.4564446366
914	0.4563950211
915	0.4563170803
916	0.4562663269
917	0.4561544273
918	0.4560670844
919	0.4560057276
920	0.4559920631
921	0.4559326096
922	0.4558462394
923	0.4557749773
924	0.4556689655
925	0.4556682587
926	0.4556117773
927	0.4555653929
928	0.4554853043
929	0.4554168269
930	0.4553227466
931	0.4552628655
932	0.4552209599
933	0.4551425915
934	0.4550847259
935	0.4550069084
936	0.4549461633
937	0.4548557825
938	0.454787777
939	0.4547023137
940	0.4546177059
941	0.4545815091
942	0.4545135952
943	0.454411452
944	0.4543970696
945	0.4543804895
946	0.4543047623
947	0.4541960151
948	0.4541353365
949	0.454030515
950	0.4539663566
951	0.4538603315
952	0.4537821927
953	0.4537812232
954	0.4536987247
955	0.4536288346
956	0.4535830354
957	0.453462596
958	0.4534299654
959	0.453325146
960	0.4532472238
961	0.4531687443
962	0.4530752483
963	0.4530214589
964	0.4529199964
965	0.4528487347
966	0.452847649
967	0.452846048
968	0.4527433702
969	0.4526166215
970	0.452529742
971	0.4524976337
972	0.4524048765
973	0.4523426567
974	0.4522947117
975	0.4522403264
976	0.4521388516
977	0.4520720102
978	0.4519702015
979	0.4518979155
980	0.4518388749
981	0.4517916514
982	0.4517037299
983	0.4516216518
984	0.4515251144
985	0.4514293362
986	0.451395409
987	0.4513017999
988	0.4511623554
989	0.4510719222
990	0.4509803421
991	0.4509130612
992	0.4508362439
993	0.4508213931
994	0.4507101744
995	0.450709678
996	0.4506278548
997	0.4505659988
998	0.4504874435
999	0.4503721003
